ID,no_likes
POST_351,82.17195300019971
POST_352,170.87738199202994
POST_353,92.6292634066833
POST_354,118.00246133356514
POST_355,100.42873531160637
POST_356,53.75678342876006
POST_357,149.97645530633605
POST_358,103.92574099357158
POST_359,91.26301102883774
POST_360,117.56405912388503
POST_361,48.73652061796522
POST_362,116.45043371440573
POST_363,111.6009931189429
POST_364,130.18172892672337
POST_365,44.14929547340966
POST_366,91.37638005874504
POST_367,106.46838934284864
POST_368,134.63591367183545
POST_369,47.97212436427264
POST_370,96.0560522820196
POST_371,45.491944767805876
POST_372,127.4982806335614
POST_373,34.308696559461204
POST_374,42.15341499630979
POST_375,63.29315478055881
POST_376,133.83192392619597
POST_377,102.0621454490981
POST_378,158.1072768813037
POST_379,63.08918639236131
POST_380,170.92478856196587
POST_381,47.217270495525476
POST_382,108.04686778765613
POST_383,50.41420328655766
POST_384,106.77903297711151
POST_385,50.73369616107225
POST_386,139.6447642858824
POST_387,47.67374777181703
POST_388,70.5717671328656
POST_389,46.88728501058696
POST_390,54.71087962980343
POST_391,157.56359550549047
POST_392,134.4810557293675
POST_393,56.25029535708823
POST_394,113.80832652090831
POST_395,120.61717833419506
POST_396,46.991205650482954
POST_397,150.50182556730664
POST_398,47.28846353439823
POST_399,112.99998383922303
POST_400,123.1448914623473
POST_401,150.95741179959964
POST_402,74.23909382099039
POST_403,68.39792226676904
POST_404,32.05380327873081
POST_405,132.63743507860983
POST_406,123.43826934605599
POST_407,112.05697680689207
POST_408,147.83928800553048
POST_409,30.861716894395066
POST_410,92.42917924351937
POST_411,85.84453359628984
POST_412,126.68312309551784
POST_413,69.36926491381985
POST_414,57.75374858175815
POST_415,58.07528492485802
POST_416,39.11554095272993
POST_417,57.791429182315596
POST_418,45.21408792554746
POST_419,48.001359872780995
POST_420,43.15589905897094
POST_421,48.86364527096998
POST_422,44.958271766415606
POST_423,50.09928871348836
POST_424,50.48558553290351
POST_425,50.48558553290351
POST_426,68.55579924355183
POST_427,46.32476086923978
POST_428,46.68508054344117
POST_429,47.41396003441627
POST_430,47.41396003441627
POST_431,29.309584331164803
POST_432,48.52819404697275
POST_433,46.50238786029841
POST_434,46.50238786029841
POST_435,47.22772970583216
POST_436,47.22772970583216
POST_437,64.47263569365131
POST_438,49.08984136965329
POST_439,48.92205418799181
POST_440,48.20909463815805
POST_441,53.176716323450144
POST_442,64.28624444130206
POST_443,119.08471773429206
POST_444,115.98411436647835
POST_445,88.30157217441065
POST_446,134.8999089889957
POST_447,78.60821738521332
POST_448,75.14543878842242
POST_449,67.1112857749377
POST_450,54.23528449368528
POST_451,36.615745847719666
POST_452,40.429803585522436
POST_453,36.44269613639075
POST_454,92.45983806367892
POST_455,85.36180707590047
POST_456,92.58992972090971
POST_457,48.40486706214019
POST_458,36.913209130798414
POST_459,95.35853904266224
POST_460,87.81158509555694
POST_461,102.25831500712056
POST_462,41.288844773307694
POST_463,131.34845050364933
POST_464,124.17898741246547
POST_465,42.56859177312353
POST_466,90.50217136127104
POST_467,95.88429151245491
POST_468,89.2145248061269
POST_469,42.722126323471926
POST_470,90.11594962896922
POST_471,26.206624131617843
POST_472,90.91862266185085
POST_473,43.92935677014739
POST_474,124.15859182382906
POST_475,47.508501474243786
POST_476,73.0907150765713
POST_477,33.30915776898493
POST_478,13.3370419498452
POST_479,53.54042276206447
POST_480,49.10424016040026
POST_481,38.54719212126152
POST_482,17.07334227123883
POST_483,51.932460002382754
POST_484,34.47765178423542
POST_485,44.72288194699247
POST_486,12.149264541587263
POST_487,52.30290689631354
POST_488,48.58573017910178
POST_489,61.1345064590091
POST_490,56.156303461380205
POST_491,58.383726524762764
POST_492,71.44942505855305
POST_493,14.758111736220306
POST_494,50.19481187673213
POST_495,63.150802211302434
POST_496,58.011054041269304
POST_497,43.179280242487174
POST_498,26.830891032176655
POST_499,64.41211952830575
POST_500,42.85954152039933
